image_path,purity,weight,fraud,type
Roboflow_Classifier_train_179A3607_jpg.rf.9aeb54b3fe9b7f4a5a95f60ae440f031.jpg,2,5.5,0,3
Roboflow_Classifier_train_179A3611_jpg.rf.0a9f038321738e6df5eda7d6ef586c3f.jpg,2,34.56,0,1
Roboflow_Classifier_train_179A3611_jpg.rf.0cc1fbc3fa4861be57509bc181c145ad.jpg,1,3.03,0,4
Roboflow_Classifier_train_179A3611_jpg.rf.d7527417a5bf212cfba57a660aa65610.jpg,1,29.66,0,2
Roboflow_Classifier_train_179A3634_jpg.rf.00d02acc4cb366aad387f85e373ff5c7.jpg,2,11.4,0,5
Roboflow_Classifier_train_179A3634_jpg.rf.24c07effc6ec859fafb42594fc476c57.jpg,2,23.17,0,8
Roboflow_Classifier_train_179A3634_jpg.rf.2891261dfcd41bc3c9e0aa90b9eb121c.jpg,2,10.46,0,6
Roboflow_Classifier_train_179A3642_jpg.rf.1379d19d2f79787c37f6de4ed36cc62a.jpg,3,7.76,0,6
Roboflow_Classifier_train_179A3642_jpg.rf.c5498d6db72d4e157d36e1e91353975c.jpg,2,15.38,0,5
Roboflow_Classifier_train_179A3642_jpg.rf.eaeb76093ae25cc29c1b2b4e5eb917dd.jpg,2,19.49,0,1
Roboflow_Classifier_train_179A3643_jpg.rf.09e311504ff70fc9260999e25d99149c.jpg,2,17.16,0,8
Roboflow_Classifier_train_179A3643_jpg.rf.d05c0d8b395e64c322fbe2811f4850d0.jpg,2,2.26,0,4
Roboflow_Classifier_train_179A3643_jpg.rf.db016ad04ffa45f7ec335e6b774f1981.jpg,2,22.38,0,1
Roboflow_Classifier_train_179A3644_jpg.rf.41eacd6d85b944ac8783ac74c051c524.jpg,2,54.63,0,2
Roboflow_Classifier_train_179A3644_jpg.rf.8a5fe20b821237cf29f88171365d91ed.jpg,2,3.6,0,4
Roboflow_Classifier_train_179A3644_jpg.rf.a06065736bb43dab0628af103963e861.jpg,2,10.0,0,2
Roboflow_Classifier_train_179A3647_jpg.rf.c9acc88aa66e4dc3b32cc5c40a4e5a07.jpg,1,13.39,0,8
Roboflow_Classifier_train_179A3647_jpg.rf.da7b54f44476c96396bbea458041e592.jpg,2,22.45,0,7
Roboflow_Classifier_train_179A3647_jpg.rf.edb4c0309c3a1e53f1285738ce2a48ad.jpg,3,25.99,0,8
Roboflow_Classifier_train_179A3648_jpg.rf.925659e98dd420b980125d8369b59020.jpg,2,0.96,0,9
Roboflow_Classifier_train_179A3648_jpg.rf.cf3cf72b3bf0445b1c94e357d9ed0bce.jpg,2,16.53,0,5
Roboflow_Classifier_train_179A3648_jpg.rf.d7eebac70393e739d8162ab514db1cb0.jpg,1,1.67,0,9
Roboflow_Classifier_train_179A3653_jpg.rf.11509a2b5c4ef359ffc0bb67e582f15b.jpg,1,19.6,0,1
Roboflow_Classifier_train_179A3653_jpg.rf.1d1d9e545af89f8038d9d88ce82acc69.jpg,2,30.15,0,2
Roboflow_Classifier_train_179A3653_jpg.rf.d22455a29b4ba4247a431034742ed62b.jpg,1,38.36,0,2
Roboflow_Classifier_train_179A3658_jpg.rf.1381e188cac6932b7182e9f842e61f0d.jpg,1,1.79,0,9
Roboflow_Classifier_train_179A3658_jpg.rf.881084a98ce830cabf5fdfcd28e27c7a.jpg,2,11.71,0,5
Roboflow_Classifier_train_179A3658_jpg.rf.d766ad90d70178531b540eb101a558a9.jpg,3,14.67,0,5
Roboflow_Classifier_train_179A3661_jpg.rf.114724ee60fd33e8b4c4f200efba28af.jpg,3,8.0,0,8
Roboflow_Classifier_train_179A3661_jpg.rf.57c595487b0b333a20b68df041b41144.jpg,1,22.01,0,1
Roboflow_Classifier_train_179A3661_jpg.rf.f872089490a3085095941e5e959957af.jpg,1,3.61,0,4
Roboflow_Classifier_train_179A3665_jpg.rf.25675f3f99960bd41667b928aeab392f.jpg,2,45.5,0,2
Roboflow_Classifier_train_179A3665_jpg.rf.32068e10aa7c343eb3f6cd3ab23859c9.jpg,2,1.09,0,9
Roboflow_Classifier_train_179A3665_jpg.rf.f92cb41774c6edd7c3fce998964c913b.jpg,2,1.0,0,3
Roboflow_Classifier_train_179A3667_jpg.rf.a6c186eacb93c5561945a7f78f28bafa.jpg,2,2.38,0,4
Roboflow_Classifier_train_179A3667_jpg.rf.bfb0f12f2f3b30d61e20e2cbf67ed3d0.jpg,1,30.38,0,1
Roboflow_Classifier_train_179A3667_jpg.rf.c0e1c595ee719ab3066972d0450a544d.jpg,2,16.97,0,8
Roboflow_Classifier_train_179A3669_jpg.rf.2b62d6abcadb30d4d3f428ea33e27cfd.jpg,2,9.39,0,0
Roboflow_Classifier_train_179A3669_jpg.rf.6bb93be08eef253675a960cd9b5ce040.jpg,0,24.97,0,8
Roboflow_Classifier_train_179A3669_jpg.rf.98d34d8f35d22191a57be34768f5cab7.jpg,2,56.48,0,2
Roboflow_Classifier_train_179A3670_jpg.rf.7598c872eba85adf28bec80806842c5f.jpg,2,10.51,0,6
Roboflow_Classifier_train_179A3670_jpg.rf.a23bede85185f7d5152214d6068859dc.jpg,2,22.82,0,5
Roboflow_Classifier_train_179A3670_jpg.rf.ba297f95e05872180c0a8f6cc3481f9f.jpg,0,0.64,0,9
Roboflow_Classifier_train_179A3671_jpg.rf.46e9ee079c7630f2378a8ce4b479e8ce.jpg,2,15.97,0,1
Roboflow_Classifier_train_179A3671_jpg.rf.8a6d5bac9a7bb501b1958012224d2997.jpg,2,4.91,0,3
Roboflow_Classifier_train_179A3671_jpg.rf.954f9a3067121033b17abee464c0503a.jpg,0,1.55,0,9
Roboflow_Classifier_train_179A3672_jpg.rf.9566b70c5a31a7af22c4a3493083db84.jpg,1,40.37,0,2
Roboflow_Classifier_train_179A3672_jpg.rf.d10590184cc65b49cb6d84c0fe4f12f0.jpg,1,18.33,0,5
Roboflow_Classifier_train_179A3672_jpg.rf.de34320bf3e7a7261990f463f3c8d7f1.jpg,1,20.12,0,8
Roboflow_Classifier_train_179A3673_jpg.rf.25102218faff0852c884af0f7a1a781f.jpg,2,18.92,0,5
Roboflow_Classifier_train_179A3673_jpg.rf.79568eeaba18a259ccd94a82d934fffb.jpg,2,26.07,0,8
Roboflow_Classifier_train_179A3673_jpg.rf.e0e36e24822a51af146f1bb075849dd6.jpg,2,17.09,0,7
Roboflow_Classifier_train_179A3674_jpg.rf.01a6b001c9833cd0284ab3df3b91f375.jpg,0,3.5,0,0
Roboflow_Classifier_train_179A3674_jpg.rf.8a3c90dce6ab0aca9dcd6d12aad058cd.jpg,1,4.25,0,0
Roboflow_Classifier_train_179A3674_jpg.rf.a19199989a841715f8df8c828ac7f34c.jpg,3,2.71,0,4
Roboflow_Classifier_train_179A3675_jpg.rf.a70ab5891d7b6afc0910b21a9a24dd17.jpg,2,1.5,0,4
Roboflow_Classifier_train_179A3675_jpg.rf.a77be087b7514b93647d88775165bb96.jpg,1,6.49,0,3
Roboflow_Classifier_train_179A3675_jpg.rf.dd2b5189f0e86f09f969398600ea4b50.jpg,2,16.74,0,5
Roboflow_Classifier_train_180A3890_jpg.rf.90af58df05f149eda82f647eb38082db.jpg,1,3.65,0,0
Roboflow_Classifier_train_180A3890_jpg.rf.bedd58038d3b07aa845450c69df53e1d.jpg,0,3.0,0,0
Roboflow_Classifier_train_180A3890_jpg.rf.d8bcf854d5a801ad6da807969a48f4b2.jpg,2,17.53,0,8
Roboflow_Classifier_train_180A3910_jpg.rf.255a93a29edb8606e77fbad0237a5909.jpg,1,5.0,0,6
Roboflow_Classifier_train_180A3910_jpg.rf.532c62afc1cd40385a22ecca1fef02f6.jpg,2,3.78,0,0
Roboflow_Classifier_train_180A3910_jpg.rf.8e078cf0746837cc9ad656249c35d26d.jpg,2,28.36,0,7
Roboflow_Classifier_train_180A4020_jpg.rf.37565349cb05c0e6763dd427bf7c930c.jpg,2,7.06,0,0
Roboflow_Classifier_train_180A4020_jpg.rf.54e5f1949baff2f7538a7eec33f287e8.jpg,1,5.6,0,4
Roboflow_Classifier_train_180A4020_jpg.rf.f6d6e060f66c6aa4a0a4d35cdcba9be8.jpg,2,4.2,0,0
Roboflow_Classifier_train_180A4106_jpg.rf.721d2027cea57fb171fa971c85464360.jpg,3,11.62,0,6
Roboflow_Classifier_train_180A4106_jpg.rf.753d7da2d8a6455f6c8d67f4ba9ab7c1.jpg,2,1.87,0,9
Roboflow_Classifier_train_180A4106_jpg.rf.cb11276b1fb09cb1f8a9d2a7d172485c.jpg,0,3.58,0,0
Roboflow_Classifier_train_180A4112_jpg.rf.3c3d436a528e8ff2dd0521cb39b86b13.jpg,2,3.96,0,4
Roboflow_Classifier_train_180A4112_jpg.rf.444a5cf4f627932e818edd0708b97bab.jpg,3,30.04,0,2
Roboflow_Classifier_train_180A4112_jpg.rf.93e5333dc2ad55f6dd30ef97793cabeb.jpg,1,61.37,0,2
Roboflow_Classifier_train_180A4216_jpg.rf.1cdba88cbb8e2b12a72c7e1f517bd663.jpg,1,3.81,0,3
Roboflow_Classifier_train_180A4216_jpg.rf.c8353676bb46c9d35a3a5ae5d8705681.jpg,1,5.61,0,4
Roboflow_Classifier_train_180A4216_jpg.rf.efa4ff5da5e648005103aaaa0b929c17.jpg,1,5.08,0,4
Roboflow_Classifier_train_180A4222_jpg.rf.2dd4e7c2358dccbe967ad0be653fa00b.jpg,2,32.33,0,1
Roboflow_Classifier_train_180A4222_jpg.rf.91e3d4ce75ade7f39fd662523cd63e8d.jpg,2,1.84,0,0
Roboflow_Classifier_train_180A4222_jpg.rf.fd6988ec420353ee6cf643c6e07abce1.jpg,2,44.94,0,2
Roboflow_Classifier_train_180A4251_jpg.rf.17d269aa994b481ac52abf349cdf3b48.jpg,1,2.5,0,4
Roboflow_Classifier_train_180A4251_jpg.rf.40fb1173e79fb2e60163561b775b7539.jpg,1,3.98,0,4
Roboflow_Classifier_train_180A4251_jpg.rf.b5ef7ba42630432f09a4aad2ddbe03a3.jpg,2,18.5,0,6
Roboflow_Classifier_train_180A4268_jpg.rf.1b653d7fbed7c67f44745d316d00f3a2.jpg,0,1.5,0,0
Roboflow_Classifier_train_180A4268_jpg.rf.9520008e14b1cf7efee6ac7ca8aaedbd.jpg,2,1.73,0,9
Roboflow_Classifier_train_180A4268_jpg.rf.e68873c514cbf2f8f9041978f359e52a.jpg,1,29.65,0,2
Roboflow_Classifier_train_180A4271_jpg.rf.563ab510492566a011604147bf0b1383.jpg,2,1.71,0,9
Roboflow_Classifier_train_180A4271_jpg.rf.61284d1e04efde0bc3be23fbab574f08.jpg,2,5.81,0,6
Roboflow_Classifier_train_180A4271_jpg.rf.e7172b97c0ebc7121c14ae8e79bccd90.jpg,2,10.0,0,1
Roboflow_Classifier_train_180A4272_jpg.rf.183163e5fbbde0c6bf9a351a65add72e.jpg,2,13.16,0,7
Roboflow_Classifier_train_180A4272_jpg.rf.82f4926128de18e90082b1b174f1bc55.jpg,1,11.74,0,1
Roboflow_Classifier_train_180A4272_jpg.rf.d73a21a5eac65988618198f2b7aa252d.jpg,2,5.65,0,3
Roboflow_Classifier_train_180A4273_jpg.rf.1cb757bd074cedfd58440f00d8c09039.jpg,2,4.8,0,0
Roboflow_Classifier_train_180A4273_jpg.rf.5cc06bc55b849addcdf554ff2ecc3204.jpg,0,2.24,0,9
Roboflow_Classifier_train_180A4273_jpg.rf.a474c9226971f2b7dae6bbe110b1ec21.jpg,2,18.2,0,7
Roboflow_Classifier_train_180A4285_jpg.rf.7685c583ad501d8fc4c54603db22711f.jpg,1,34.05,0,7
Roboflow_Classifier_train_180A4285_jpg.rf.8f5a545cd7765e461ca3c98f6747b8d6.jpg,1,3.53,0,0
Roboflow_Classifier_train_180A4285_jpg.rf.fbc696d36ae2069adecf2a91dea86260.jpg,3,1.14,0,9
Roboflow_Classifier_train_180A4289_jpg.rf.29c815fc89ef373fdb1a9fc52fcc22c0.jpg,2,28.21,0,2
Roboflow_Classifier_train_180A4289_jpg.rf.91c41ae2d369959f55ed0b9ad7bd058a.jpg,0,24.63,0,7
Roboflow_Classifier_train_180A4289_jpg.rf.cb0b8667b70b35fac4dc9b8b40300d2f.jpg,2,4.81,0,0
Roboflow_Classifier_train_180A4291_jpg.rf.6fe66318d5cf04b62fdacec3bdaa7bfa.jpg,1,32.02,0,2
Roboflow_Classifier_train_180A4291_jpg.rf.83248b60326b34431e26326494316fe7.jpg,2,18.89,0,5
Roboflow_Classifier_train_180A4291_jpg.rf.e15e33c90eeb27f83e1c7a66607183fe.jpg,2,2.0,0,4
Roboflow_Classifier_train_181A11002_jpg.rf.0cb081e5794f29aae47b900f63e3fd5d.jpg,1,14.67,0,8
Roboflow_Classifier_train_181A11002_jpg.rf.35e6315d0730651d958d06de75691b4e.jpg,1,24.47,0,7
Roboflow_Classifier_train_181A11002_jpg.rf.f1c9fdb893207efb61203198f65f4290.jpg,2,3.4,0,0
Roboflow_Classifier_train_181A11406_jpg.rf.30e0330f9ccdc80e78f1f006228f10dd.jpg,2,2.56,0,3
Roboflow_Classifier_train_181A11406_jpg.rf.4448b9e65b1fb8ac1730c21dd33328a4.jpg,2,1.82,0,9
Roboflow_Classifier_train_181A11406_jpg.rf.6bc9315d977bea8a5d69add62f244132.jpg,2,24.01,0,2
Roboflow_Classifier_train_181A11476_jpg.rf.57a56f9cb5f43b1c42b4f6e60be80b12.jpg,2,8.0,0,8
Roboflow_Classifier_train_181A11476_jpg.rf.b84c5908a7eeb51cc7d7903a497d6ba9.jpg,2,21.81,0,1
Roboflow_Classifier_train_181A11476_jpg.rf.c8771975792572fc27f3abdaa20c6a0e.jpg,2,6.97,0,0
Roboflow_Classifier_train_181A11594_jpg.rf.1f3a36ad3f6068b9ed9193346838d7a7.jpg,0,44.86,0,2
Roboflow_Classifier_train_181A11594_jpg.rf.7866b872250e04f788d767516890e5fd.jpg,2,13.51,0,8
Roboflow_Classifier_train_181A11594_jpg.rf.f6c17f4250c4b8ba3371fab3dc78b69c.jpg,0,25.33,0,7
Roboflow_Classifier_train_181A11642_jpg.rf.4e4744702016f16448c1c3e33e09ef06.jpg,2,28.02,0,7
Roboflow_Classifier_train_181A11642_jpg.rf.7d7af08b224960b9c6da4ad8fa7550f1.jpg,2,16.52,0,5
Roboflow_Classifier_train_181A11642_jpg.rf.c4749daf5739c6b6d7cf4f011f5bbed7.jpg,2,4.76,0,4
Roboflow_Classifier_train_181A11643_jpg.rf.019599b0dceb17debb29c8dc68fb9048.jpg,2,12.11,0,6
Roboflow_Classifier_train_181A11643_jpg.rf.0fbaec02ee0cd11ef09a5cafc1427ffc.jpg,1,1.84,0,9
Roboflow_Classifier_train_181A11643_jpg.rf.1926766d02cc43cf7b0dfd92fc77756f.jpg,1,23.39,0,7
Roboflow_Classifier_train_181A11802_jpg.rf.0ddefbf874b9549494e990778148d348.jpg,3,6.45,0,0
Roboflow_Classifier_train_181A11802_jpg.rf.60ceb2dabf21c5983389d10b0dc73631.jpg,3,1.84,0,9
Roboflow_Classifier_train_181A11802_jpg.rf.d89e83c0dccd9895739c121a72b39680.jpg,2,2.72,0,0
Roboflow_Classifier_train_181A11829_jpg.rf.137c5a26d292af527cd91be27d8cb894.jpg,2,3.2,0,4
Roboflow_Classifier_train_181A11829_jpg.rf.4da2074155d6ac1d0fbcd005794e4fdb.jpg,1,4.63,0,3
Roboflow_Classifier_train_181A11829_jpg.rf.c03a10e5e75a677e7d4047871d4a51ce.jpg,2,13.46,0,5
Roboflow_Classifier_train_181A11856_jpg.rf.89938643f5f1c287190a12cc1d6cd1a4.jpg,3,22.7,0,6
Roboflow_Classifier_train_181A11856_jpg.rf.c36ef87ea3da97b0cf15c86fb922eb6d.jpg,2,27.64,0,5
Roboflow_Classifier_train_181A11856_jpg.rf.f5da947a848451ef9899234f407a6cc1.jpg,0,1.69,0,4
Roboflow_Classifier_train_181A11863_jpg.rf.256d8d16984e7030355ffaf78828a643.jpg,2,28.9,0,1
Roboflow_Classifier_train_181A11863_jpg.rf.bd5337b882bba819f79203a33bd4aa50.jpg,3,0.96,0,9
Roboflow_Classifier_train_181A11863_jpg.rf.d543cd61d32e8329e3433bdce6ce47c1.jpg,1,31.84,0,2
Roboflow_Classifier_train_181A11926_jpg.rf.a3950f2350d2ee54fa48a101ad90c9cb.jpg,0,3.37,0,3
Roboflow_Classifier_train_181A11926_jpg.rf.a6cecebb87dd839de3f305d13a5ef733.jpg,1,25.24,0,8
Roboflow_Classifier_train_181A11926_jpg.rf.c81c895bf885ca886822d489380c6a94.jpg,3,8.17,0,5
Roboflow_Classifier_train_181A11934_jpg.rf.23cbddf1ee0aa8e56e17b9da0f72d9cc.jpg,2,28.83,0,1
Roboflow_Classifier_train_181A11934_jpg.rf.527806b5cfa3d9abef2d6961f939eb97.jpg,2,5.58,0,6
Roboflow_Classifier_train_181A11934_jpg.rf.607ad4a99980f293a385a07671faa72d.jpg,1,21.39,0,8
Roboflow_Classifier_train_181A11937_jpg.rf.a922958c472df59188ca63aa9892793f.jpg,2,5.0,0,6
Roboflow_Classifier_train_181A11937_jpg.rf.d3bf8481ff8738dcc498d807f925f619.jpg,1,5.0,0,6
Roboflow_Classifier_train_181A11937_jpg.rf.d77209fb212d3fb6c62bb387866224e2.jpg,2,3.69,0,3
Roboflow_Classifier_train_181A11961_jpg.rf.0fad3e3b77604cd4a388295c7ac33f1b.jpg,0,3.2,0,3
Roboflow_Classifier_train_181A11961_jpg.rf.321ab8e095e16712275c9e418d126a32.jpg,0,34.29,0,7
Roboflow_Classifier_train_181A11961_jpg.rf.b1207a8837817cbfac727c8227d8ad3e.jpg,2,31.11,0,2
Roboflow_Classifier_train_181A11966_jpg.rf.662f00030da7d765cc1b66929011ada7.jpg,2,7.07,0,5
Roboflow_Classifier_train_181A11966_jpg.rf.6ea19063d011f847b6faf33119b30c81.jpg,2,7.16,0,0
Roboflow_Classifier_train_181A11966_jpg.rf.fecf389d95c4b538798405e5210e2eb9.jpg,2,1.7,0,9
Roboflow_Classifier_train_181A11979_jpg.rf.1fc80c22f3f339de5f5c29870a2bb094.jpg,2,26.47,0,8
Roboflow_Classifier_train_181A11979_jpg.rf.63f01e6dc35b3741b4cafa6c1fb65e96.jpg,1,17.76,0,5
Roboflow_Classifier_train_181A11979_jpg.rf.e25a9c2d0e9cf62e27e379fe550feaf8.jpg,2,5.63,0,0
Roboflow_Classifier_train_181A11980_jpg.rf.1448f81921db19ba94aa9c4ed922ed63.jpg,1,32.18,0,2
Roboflow_Classifier_train_181A11980_jpg.rf.38ba6372a15339a9e25e5c5f0b535d99.jpg,2,13.71,0,6
Roboflow_Classifier_train_181A11980_jpg.rf.e498e07ca83b0262f6aa764411bb0150.jpg,2,1.3,0,9
Roboflow_Classifier_train_181A11993_jpg.rf.b4ba1dbbad050dc5431b7cf48d525edf.jpg,1,20.88,0,7
Roboflow_Classifier_train_181A11993_jpg.rf.daf47b6ac30544d4864eee44f1ba1f10.jpg,2,3.33,0,3
Roboflow_Classifier_train_181A11993_jpg.rf.dbee6381d8f1aad0ec8925c6996b5d1c.jpg,2,37.75,0,1
Roboflow_Classifier_train_181A12006_jpg.rf.0108466b68679b287a00dac8c618aaf0.jpg,2,7.88,0,0
Roboflow_Classifier_train_181A12006_jpg.rf.4fb6dc7d7be6b3c88b80f1d579da741c.jpg,3,29.31,0,7
Roboflow_Classifier_train_181A12006_jpg.rf.b0bc3c29e3dfe83ce92679c60b6c5e06.jpg,2,3.5,0,3
Roboflow_Classifier_train_181A12010_jpg.rf.240fcb28feb93ef30e31058fdd16165c.jpg,2,22.31,0,8
Roboflow_Classifier_train_181A12010_jpg.rf.499e22736b7cf3d157aeaa5188c39eb4.jpg,1,18.65,0,1
Roboflow_Classifier_train_181A12010_jpg.rf.def852ee8f99f1f631f08b16aad3fcba.jpg,2,12.01,0,6
Roboflow_Classifier_train_181A12013_jpg.rf.224add2cacc3ab29dcebb876a3168af0.jpg,2,5.91,0,3
Roboflow_Classifier_train_181A12013_jpg.rf.49789a5aceda249d244d6b56626c1dbd.jpg,3,0.83,0,9
Roboflow_Classifier_train_181A12013_jpg.rf.da5d633d4464d877b9960c6575264d6b.jpg,3,31.92,0,7
Roboflow_Classifier_train_181A12014_jpg.rf.2cb8e28d4b2aeff385986e5bb93f5445.jpg,2,3.97,0,4
Roboflow_Classifier_train_181A12014_jpg.rf.5ab156f7ac2f87073d8a91d46697e118.jpg,1,22.32,0,5
Roboflow_Classifier_train_181A12014_jpg.rf.7f6e500cfdcf92abfefcb14521c7422f.jpg,2,20.62,0,8
Roboflow_Classifier_train_181A12018_jpg.rf.14a47e4c81696da9daca384bbf79d521.jpg,2,33.28,0,2
Roboflow_Classifier_train_181A12018_jpg.rf.39b2428951fd4ce988ff9c0d35b64cc8.jpg,1,1.7,0,0
Roboflow_Classifier_train_181A12018_jpg.rf.8611b65caaf46cacee904b0095badc4a.jpg,2,6.76,0,3
Roboflow_Classifier_train_181A12022_jpg.rf.3b0a811eadeaaa3a1a0740c5282eb9ce.jpg,0,5.63,0,4
Roboflow_Classifier_train_181A12022_jpg.rf.8e2644bfa808f78de8fb8b3235a6261d.jpg,1,4.69,0,3
Roboflow_Classifier_train_181A12022_jpg.rf.c79bc6463bdccc84ae7244fc3b9fa599.jpg,3,12.45,0,5
Roboflow_Classifier_train_181A12029_jpg.rf.6b7cb1d369ea264769cca78efac3fe7c.jpg,2,1.87,0,9
Roboflow_Classifier_train_181A12029_jpg.rf.965c39e323cf37c2e4da38c0898f5a13.jpg,2,2.27,0,4
Roboflow_Classifier_train_181A12029_jpg.rf.fec82f67f528620ae03f3ea40d19072d.jpg,2,11.52,0,6
Roboflow_Classifier_train_181A12030_jpg.rf.350998859d49f6f0538508f37e03eaa4.jpg,2,38.03,0,1
Roboflow_Classifier_train_181A12030_jpg.rf.3ed4e9e981010fe207da2599008afbf1.jpg,0,26.33,0,8
Roboflow_Classifier_train_181A12030_jpg.rf.436a2ee8b625ba57fbd112806b188af8.jpg,2,16.88,0,5
Roboflow_Classifier_train_181A12031_jpg.rf.59f954df2cb1929aadcd97f3551e6aa8.jpg,0,22.79,0,8
Roboflow_Classifier_train_181A12031_jpg.rf.85c35e9a819d677e18ace40e8bb64ed1.jpg,3,12.85,0,6
Roboflow_Classifier_train_181A12031_jpg.rf.afc325ec2f02fd0a4e653a5442f2f842.jpg,2,11.61,0,6
Roboflow_Classifier_train_181A12033_jpg.rf.90f646d3b756805743f10897fce8e094.jpg,1,25.76,0,7
Roboflow_Classifier_train_181A12033_jpg.rf.9662bd1727c6f53b87527f8b0c06acf2.jpg,2,15.65,0,7
Roboflow_Classifier_train_181A12033_jpg.rf.dd13ba7cb257bdc212ed207b2d80d75f.jpg,2,3.32,0,4
Roboflow_Classifier_train_181A12036_jpg.rf.62127cdec4171e97482e7f97ca515e50.jpg,0,27.47,0,7
Roboflow_Classifier_train_181A12036_jpg.rf.8f3b020dfde09f0262c0e915721e4e28.jpg,2,45.26,0,2
Roboflow_Classifier_train_181A12036_jpg.rf.b0317b4e1b49aa074caca987b7dc0b27.jpg,2,1.48,0,9
Roboflow_Classifier_train_181A12037_jpg.rf.0a7b528b63e13b43527f71b9c8aac3d8.jpg,2,4.58,0,3
Roboflow_Classifier_train_181A12037_jpg.rf.3666908eaa8b9096765cf51e925eb82f.jpg,2,27.97,0,5
Roboflow_Classifier_train_181A12037_jpg.rf.b0b1425589cd1eed61445ba27bb51347.jpg,3,46.13,0,2
Roboflow_Classifier_train_181A12038_jpg.rf.2dd265ea72bb68ed6fe88f16688681bd.jpg,2,1.38,0,9
Roboflow_Classifier_train_181A12038_jpg.rf.4315c2a1f2890493a1fcd76d45376f93.jpg,2,1.5,0,4
Roboflow_Classifier_train_181A12038_jpg.rf.4a14285893e66cb6c32730f228939ee6.jpg,0,10.0,0,7
Roboflow_Classifier_train_181A12040_jpg.rf.2ae0d852518d0c57e7a0139d1d739c18.jpg,2,5.01,0,0
Roboflow_Classifier_train_181A12040_jpg.rf.9cda6316d556c5bf2e4e268217a9f6be.jpg,1,45.56,0,2
Roboflow_Classifier_train_181A12040_jpg.rf.f82f55747d9bd327b18e9db98627afcb.jpg,1,33.04,0,2
Roboflow_Classifier_train_181A12041_jpg.rf.12a61470053326a045299d8324a2a347.jpg,1,2.91,0,4
Roboflow_Classifier_train_181A12041_jpg.rf.1612cb2da9dd1cce14c7a4cfe71a1bfc.jpg,2,24.01,0,6
Roboflow_Classifier_train_181A12041_jpg.rf.270151f6b17905f01c55b73419661623.jpg,2,19.71,0,7
Roboflow_Classifier_train_181A12044_jpg.rf.23ffb613875d6d1966190d4f056f94a2.jpg,2,17.35,0,7
Roboflow_Classifier_train_181A12044_jpg.rf.66442f8833a39cdb11c2956e6e90f65c.jpg,2,13.96,0,5
Roboflow_Classifier_train_181A12044_jpg.rf.889ee6514fe5678ee930808f9b50e0db.jpg,3,5.27,0,0
Roboflow_Classifier_train_181A12047_jpg.rf.d3859bb296cd607371475d605e64b1e9.jpg,2,4.72,0,3
Roboflow_Classifier_train_181A12047_jpg.rf.ed86f553831893f4d0831943d44d1d5c.jpg,3,33.42,0,7
Roboflow_Classifier_train_181A12047_jpg.rf.f81bdd306a60e5b45443c5dfe5856aa2.jpg,2,3.79,0,0
Roboflow_Classifier_train_181A12048_jpg.rf.a8c9390445b88249b8287c627b8b4f8d.jpg,2,4.34,0,0
Roboflow_Classifier_train_181A12048_jpg.rf.abb5f89252cb2d6c84dc668f25c597ea.jpg,2,8.33,0,8
Roboflow_Classifier_train_181A12048_jpg.rf.c2c457938088047f0abc1549d49b0026.jpg,2,5.36,0,6
Roboflow_Classifier_train_181A12050_jpg.rf.85e055378012b7accad03394c12d3cf8.jpg,2,34.9,0,2
Roboflow_Classifier_train_181A12050_jpg.rf.bedd078d3b1d2460cef753691e6da049.jpg,1,3.99,0,4
Roboflow_Classifier_train_181A12050_jpg.rf.ea0e4c82ef5ac8f210c2da609fcc3a21.jpg,2,4.73,0,0
Roboflow_Classifier_train_181A12051_jpg.rf.261255d33b5816c6672508c312d4d32b.jpg,2,3.12,0,3
Roboflow_Classifier_train_181A12051_jpg.rf.54de4fef4acb0fa27a64b48f0aefa72d.jpg,1,5.95,0,3
Roboflow_Classifier_train_181A12051_jpg.rf.9dcb364f331a877e55d6e75aeab3645b.jpg,2,23.61,0,7
Roboflow_Classifier_train_181A12052_jpg.rf.2114a014d835b1ed08be181c85ba054c.jpg,2,4.96,0,0
Roboflow_Classifier_train_181A12052_jpg.rf.b3a0eba7e927bc514f56c52a6d23215b.jpg,2,24.26,0,1
Roboflow_Classifier_train_181A12052_jpg.rf.cf83f6de6a2b8e06df58e56f1c5493c0.jpg,2,25.21,0,7
Roboflow_Classifier_train_182A2642_jpg.rf.ea1f4e9566f089095d6181d99a4d7960.jpg,0,31.34,0,2
Roboflow_Classifier_train_182A2642_jpg.rf.f5cb2464d8deb593dc919a7b98acf48a.jpg,1,6.04,0,4
Roboflow_Classifier_train_182A2642_jpg.rf.f68ca387ea200159ed328842c053905f.jpg,3,5.0,0,6
Roboflow_Classifier_train_182A2659_jpg.rf.6c98f2c6b502c60e28e171e2e05476d3.jpg,2,14.42,0,5
Roboflow_Classifier_train_182A2659_jpg.rf.8e4d0c5d37c48371024be04aadeea0cc.jpg,2,14.76,0,1
Roboflow_Classifier_train_182A2659_jpg.rf.ebb08af9c0de0c43eab6d4fedd1411ec.jpg,2,3.98,0,3
Roboflow_Classifier_train_182A2688_jpg.rf.0052b868b05fe36a0b415accad3ffc91.jpg,2,17.24,0,7
Roboflow_Classifier_train_182A2688_jpg.rf.7fc86833075e42e29b21dc574f95a814.jpg,2,5.8,0,3
Roboflow_Classifier_train_182A2688_jpg.rf.bf060438e018e7cc7ed36c6fd7e37087.jpg,2,11.89,0,5
